receipt_id,description,priceAfterCoupon,metabriteCampaignId,userFlaggedDescription,originalMetaBriteQuantityPurchased,needsFetchReviewReason,userFlaggedNewItem,targetPrice,userFlaggedBarcode,pointsEarned,preventTargetGapPoints,brandCode,barcode,originalMetaBriteDescription,originalMetaBriteItemPrice,deleted,originalReceiptItemText,pointsPayerId,userFlaggedPrice,rewardsGroup,originalFinalPrice,competitorRewardsGroup,userFlaggedQuantity,pointsNotAwardedReason,competitiveProduct,itemNumber,itemPrice,finalPrice,quantityPurchased,needsFetchReview,rewardsProductPartnerId,discountedItemPrice,partnerItemId,originalMetaBriteBarcode
6008f09d0a720f05fa000128,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,236.5,NULL,BEN AND JERRYS,076840100354,NULL,NULL,NULL,BEN & JERRY' S CHUNKY MONKEY PINT,5332f5f6e4b03c9a25efd0b4,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,23.65,23.65,5,NULL,5332f5f6e4b03c9a25efd0b4,23.65,1019,NULL
6008f09d0a720f05fa000128,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.56,10.56,4,NULL,NULL,10.56,1022,NULL
6008f09d0a720f05fa000128,EMIL' S SA.U.SAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMIL' S SA.U.SAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.54,6.54,1,NULL,NULL,6.54,1025,NULL
6008f09d0a720f05fa000128,EMIL S SAUSAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMIL S SAUSAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.78,6.78,1,NULL,NULL,6.78,1027,NULL
6008f09d0a720f05fa000128,Borden 2% Reduced Fat Milk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BORDEN,815473013279,NULL,NULL,NULL,"BORDEN 2% MILK, 1/2 GAL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.16,7.16,2,NULL,NULL,7.16,1029,NULL
6009885a0a7214ad89000129,OSCAR MAYER Lunchable Extra Cheesy Pizza 4.2 oz,NULL,NULL,NULL,NULL,NULL,NULL,800,NULL,5,NULL,NULL,044700024119,NULL,NULL,NULL,NULL,559c2234e4b06aca36af13c6,NULL,LUNCHABLES LUNCH COMBINATIONS - TRAY,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,559c2234e4b06aca36af13c6,NULL,1,NULL
600988980a7214ad89000130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,028400081382,NULL,NULL,NULL,NULL,NULL,NULL,OLD EL PASO SAUCE,NULL,NULL,NULL,NULL,TRUE,NULL,10,10,1,NULL,5332f5f3e4b03c9a25efd0ae,NULL,1,NULL
600988900a7214ad8900012e,KRAFT HEINZ TACO BELL REGULAR EXTRA HOT TACO SAUCE 7.5 OZ - 0021000046901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,021000046904,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.99,9.99,1,NULL,5e825d64f221c312e698a62a,NULL,1,NULL
6009a0b90a7214ada2000001,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,83.4,NULL,BEN AND JERRYS,076840100354,NULL,NULL,NULL,BEN & JERRY S CHUNKY MONKEY PINT,5332f5f6e4b03c9a25efd0b4,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,8.34,8.34,2,NULL,5332f5f6e4b03c9a25efd0b4,8.34,1010,NULL
6009a0b90a7214ada2000001,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DORITOS,028400642033,NULL,NULL,NULL,"DORITOS NACHO CHEESE, 28.5 OZ",5332f5fbe4b03c9a25efd0ba,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,3.79,3.79,1,NULL,5332f5fbe4b03c9a25efd0ba,3.79,1012,NULL
6009a0b90a7214ada2000001,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.32,9.32,4,NULL,NULL,9.32,1014,NULL
6009a0b90a7214ada2000001,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PEPSI,012000809941,NULL,NULL,NULL,"PEPSI COLA, 12 OZ.CAN",5332f5fbe4b03c9a25efd0ba,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,2.34,2.34,2,NULL,5332f5fbe4b03c9a25efd0ba,2.34,1016,NULL
6009a0b90a7214ada2000001,Borden 1% Chocolate Milk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BORDEN,815473010360,NULL,NULL,NULL,"BORDEN 29 MILK, 1/2 GAL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.55,4.55,1,NULL,NULL,4.55,1018,NULL
60099c3c0a7214ad89000135,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PEPSI,012000809941,NULL,NULL,NULL,"PEPSI COLA, 12 OZ.CAN",5332f5fbe4b03c9a25efd0ba,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,5.72,5.72,4,NULL,5332f5fbe4b03c9a25efd0ba,5.72,1009,NULL
60099c3c0a7214ad89000135,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DORITOS,028400642033,NULL,NULL,NULL,"DORITOS NACHO CHEESE, 28.5 OZ",5332f5fbe4b03c9a25efd0ba,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,3.44,3.44,1,NULL,5332f5fbe4b03c9a25efd0ba,3.44,1011,NULL
60099c3c0a7214ad89000135,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,NULL,KNORR SIDES,NULL,NULL,NULL,NULL,NULL,NULL,179,NULL,KNORR,041000022623,NULL,NULL,NULL,KNORR CREAMY CHICKEN,5332f5f6e4b03c9a25efd0b4,NULL,KNORR SIDES,NULL,NULL,NULL,NULL,NULL,NULL,17.9,17.9,1,NULL,5332f5f6e4b03c9a25efd0b4,17.9,1013,NULL
60099c3c0a7214ad89000135,KLCENEX TRUSTED CARE FACIAL TISSUES,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KLCENEX TRUSTED CARE FACIAL TISSUES,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.23,2.23,1,NULL,NULL,2.23,1015,NULL
60099c3c0a7214ad89000135,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.88,20.88,6,NULL,NULL,20.88,1016,NULL
60099c3c0a7214ad89000135,EMIL'S SAUSAGE MUSHROOTN PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMIL'S SAUSAGE MUSHROOTN PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.69,6.69,1,NULL,NULL,6.69,1018,NULL
60099c3c0a7214ad89000135,EMIL S SAUSAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMIL S SAUSAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.79,6.79,1,NULL,NULL,6.79,1021,NULL
60099c3c0a7214ad89000135,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.46,4.46,2,NULL,NULL,4.46,1023,NULL
60099c3c0a7214ad89000135,Borden 2% Reduced Fat Milk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BORDEN,815473013279,NULL,NULL,NULL,"BORDEN 2% MILK, 1/2 GAL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.93,3.93,1,NULL,NULL,3.93,1025,NULL
60099c3c0a7214ad89000135,EMILS SAUSAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMILS SAUSAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.67,6.67,1,NULL,NULL,6.67,1027,NULL
60099c3c0a7214ad89000135,BORDEN REFRIGERATED REGULAR MONTEREY JACK CHEESE SLICED REGULAR FAT 6 OZ - 0053000069861,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BORDEN,053000069867,NULL,NULL,NULL,"BORDEN 29 N ILK, 1/2 GAL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.17,4.17,1,NULL,5e825d64f221c312e698a62a,4.17,1029,NULL
60099c3c0a7214ad89000135,KLARBRUNN 12PK 12 FI OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KLARBRUNN 12PK 12 FI OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.6,18.6,6,NULL,NULL,18.6,1035,NULL
60099c3c0a7214ad89000135,KNORR SIDES,NULL,KNORR SIDES,NULL,NULL,NULL,NULL,NULL,NULL,59.7,NULL,KNORR,311111806949,NULL,NULL,NULL,KNORR CRCAMY CHICKEN,5332f5f6e4b03c9a25efd0b4,NULL,KNORR SIDES,NULL,NULL,NULL,NULL,FALSE,NULL,5.97,5.97,3,NULL,5332f5f6e4b03c9a25efd0b4,5.97,1037,NULL
60099c3c0a7214ad89000135,BCN & JCRRY S CHUNKY MONKEY PINT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BCN & JCRRY S CHUNKY MONKEY PINT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.8,13.8,3,NULL,NULL,13.8,1039,NULL
60099c3c0a7214ad89000135,1893 SODA ORIGINAL COLA CAN IN BOX 12 CT 144 OZ,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PEPSI,012000004919,NULL,NULL,NULL,PEPSI COLA /12 OZ. CAN,5332f5fbe4b03c9a25efd0ba,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,3.93,3.93,3,NULL,5332f5fbe4b03c9a25efd0ba,3.93,1041,NULL
60099c3c0a7214ad89000135,ERNILS SAUSAGE MUSHROO N PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ERNILS SAUSAGE MUSHROO N PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.65,6.65,1,NULL,NULL,6.65,1054,NULL
60099c3c0a7214ad89000135,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DORITOS,028400642033,NULL,NULL,NULL,"DORITOS NACHO CHEESE, 28.5 OZ",5332f5fbe4b03c9a25efd0ba,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,4.07,4.07,1,NULL,5332f5fbe4b03c9a25efd0ba,4.07,1056,NULL
60099c3c0a7214ad89000135,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DORITOS,028400643061,NULL,NULL,NULL,"DORITOS NACHO CHEESE, 28.5 OZ",5332f5fbe4b03c9a25efd0ba,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,9.86,9.86,2,NULL,5332f5fbe4b03c9a25efd0ba,9.86,1058,NULL
60099c3c0a7214ad89000135,EMILS SAUSAGE MUSHROONO PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMILS SAUSAGE MUSHROONO PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.26,13.26,2,NULL,NULL,13.26,1060,NULL
60099c3c0a7214ad89000135,EMILS SAUSAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMILS SAUSAGE MUSHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.99,6.99,1,NULL,NULL,6.99,1064,NULL
60099c3c0a7214ad89000135,"BORDEN 2% MILK, 1/2 GAL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BORDEN,NULL,NULL,NULL,NULL,"BORDEN 2% MILK, 1/2 GAL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.16,9.16,2,NULL,NULL,9.16,1066,NULL
60099c3c0a7214ad89000135,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.65,10.65,5,NULL,NULL,10.65,1068,NULL
60099c3c0a7214ad89000135,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,273,NULL,BEN AND JERRYS,076840580750,NULL,NULL,NULL,BEN & JERRY'S CHUNKY MONKCY PINT,5332f5f6e4b03c9a25efd0b4,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,27.3,27.3,5,NULL,5332f5f6e4b03c9a25efd0b4,27.3,1072,NULL
60099c3c0a7214ad89000135,EMILS SAUSAGE MUSHROO N PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMILS SAUSAGE MUSHROO N PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.1,13.1,2,NULL,NULL,13.1,1074,NULL
60099c3c0a7214ad89000135,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,NULL,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",NULL,NULL,NULL,NULL,NULL,NULL,46.2,NULL,KLEENEX,036000391718,NULL,NULL,NULL,KLEENEX TRUSTCD CARE FACIAL TISSUCS,550b2565e4b001d5e9e4146f,NULL,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",NULL,NULL,NULL,NULL,NULL,NULL,4.62,4.62,2,NULL,550b2565e4b001d5e9e4146f,4.62,1076,NULL
60099c3c0a7214ad89000135,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PEPSI,012000809941,NULL,NULL,NULL,"PEPSI COLA, 12 OZ. CAN",5332f5fbe4b03c9a25efd0ba,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,3.8,3.8,4,NULL,5332f5fbe4b03c9a25efd0ba,3.8,1078,NULL
60099c3c0a7214ad89000135,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,230.8,NULL,BEN AND JERRYS,076840580750,NULL,NULL,NULL,BEN & JERRY S CHUNKY MONKCY PINT,5332f5f6e4b03c9a25efd0b4,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,23.08,23.08,4,NULL,5332f5f6e4b03c9a25efd0b4,23.08,1080,NULL
60099c3c0a7214ad89000135,ERNIL'S SAUSAGE N USHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ERNIL'S SAUSAGE N USHROOM PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.84,13.84,2,NULL,NULL,13.84,1096,NULL
60099c3c0a7214ad89000135,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DORITOS,028400643061,NULL,NULL,NULL,"DORITOS NACHO CHCCSE, 28.5 OZ",5332f5fbe4b03c9a25efd0ba,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,4.38,4.38,1,NULL,5332f5fbe4b03c9a25efd0ba,4.38,1098,NULL
60099c3c0a7214ad89000135,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,DORITOS,028400642033,NULL,NULL,NULL,"DORITOS NACHO CHCESE, 28.5 OZ",5332f5fbe4b03c9a25efd0ba,NULL,DORITOS NACHO CHEESE MULTI SERVE,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,3.89,3.89,1,NULL,5332f5fbe4b03c9a25efd0ba,3.89,1100,NULL
60099c3c0a7214ad89000135,"AABORDEN 296 MILK, 1/2 GA1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"AABORDEN 296 MILK, 1/2 GA1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.96,4.96,1,NULL,NULL,4.96,1106,NULL
60099c3c0a7214ad89000135,KNORR SIDES,NULL,KNORR SIDES,NULL,NULL,NULL,NULL,NULL,NULL,159,NULL,KNORR,311111806949,NULL,NULL,NULL,KNORR CTEAMY CHICKEN,5332f5f6e4b03c9a25efd0b4,NULL,KNORR SIDES,NULL,NULL,NULL,NULL,FALSE,NULL,15.9,15.9,10,NULL,5332f5f6e4b03c9a25efd0b4,15.9,1108,NULL
60099c3c0a7214ad89000135,Borden Half & Half,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BORDEN,815473012357,NULL,NULL,NULL,"BORDEN 29 LMITK, 1/2 GA1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.14,8.14,2,NULL,NULL,8.14,1110,NULL
60099c3c0a7214ad89000135,EMIL S SAUSAGE MUSHROO N PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMIL S SAUSAGE MUSHROO N PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.3,13.3,2,NULL,NULL,13.3,1112,NULL
60099c3c0a7214ad89000135,ERNILS SAUSAGE MUSHROOTN PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ERNILS SAUSAGE MUSHROOTN PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.46,13.46,2,NULL,NULL,13.46,1114,NULL
60099c3c0a7214ad89000135,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,NULL,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",NULL,NULL,NULL,NULL,NULL,NULL,68.8,NULL,KLEENEX,036000391718,NULL,NULL,NULL,KLEENEX TRUSTED CARE FACIAL TISSUES,550b2565e4b001d5e9e4146f,NULL,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",NULL,NULL,NULL,NULL,NULL,NULL,6.88,6.88,2,NULL,550b2565e4b001d5e9e4146f,6.88,1116,NULL
60099c3c0a7214ad89000135,BEN & JERRY S CHUNKY MIONKEY PINT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BEN & JERRY S CHUNKY MIONKEY PINT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.46,8.46,2,NULL,NULL,8.46,1120,NULL
60099c3c0a7214ad89000135,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.28,12.28,4,NULL,NULL,12.28,1122,NULL
60099c3c0a7214ad89000135,KNORR CREAMY CHICKEN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KNORR CREAMY CHICKEN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.55,17.55,9,NULL,NULL,17.55,1124,NULL
60099c3c0a7214ad89000135,"BORDEN 2% MILK, 1/2 GAL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BORDEN,NULL,NULL,NULL,NULL,"BORDEN 2% MILK, 1/2 GAL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.5,4.5,1,NULL,NULL,4.5,1128,NULL
60099c3c0a7214ad89000135,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KLARBRUNN 12PK 12 FL OZ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.54,5.54,2,NULL,NULL,5.54,1130,NULL
60099c3c0a7214ad89000135,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,NULL,KNORR SIDES,NULL,NULL,NULL,NULL,NULL,NULL,119,NULL,KNORR,041000022623,NULL,NULL,NULL,KNORR CREAMY CHICKEN,5332f5f6e4b03c9a25efd0b4,NULL,KNORR SIDES,NULL,NULL,NULL,NULL,NULL,NULL,11.9,11.9,7,NULL,5332f5f6e4b03c9a25efd0b4,11.9,1132,NULL
60099c3c0a7214ad89000135,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,NULL,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",NULL,NULL,NULL,NULL,NULL,NULL,21.6,NULL,KLEENEX,036000391718,NULL,NULL,NULL,KLEENEX TRUSTED CARE FACIAL TISSUES,550b2565e4b001d5e9e4146f,NULL,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",NULL,NULL,NULL,NULL,NULL,NULL,2.16,2.16,1,NULL,550b2565e4b001d5e9e4146f,2.16,1136,NULL
60099c3c0a7214ad89000135,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PEPSI,012000809941,NULL,NULL,NULL,"PEPSI COLA, 12 OZ.CAN",5332f5fbe4b03c9a25efd0ba,NULL,PEPSI 12 OZ 12 PACK,NULL,NULL,NULL,Action not allowed for user and CPG,NULL,NULL,4.41,4.41,3,NULL,5332f5fbe4b03c9a25efd0ba,4.41,1138,NULL
60099c3c0a7214ad89000135,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,50.5,NULL,BEN AND JERRYS,076840580750,NULL,NULL,NULL,BEN & JERRY S CHUNKY MONKEY PINT,5332f5f6e4b03c9a25efd0b4,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,5.05,5.05,1,NULL,5332f5f6e4b03c9a25efd0b4,5.05,1141,NULL
60099c3c0a7214ad89000135,Chicken,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,KNORL CREARNY CHICKEN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.03,15.03,9,NULL,NULL,15.03,1143,NULL
60099c3c0a7214ad89000135,EMILS SAUSAGE MUSHROO N PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,EMILS SAUSAGE MUSHROO N PIZZA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,6.9,1,NULL,NULL,6.9,1145,NULL
60099c3c0a7214ad89000135,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,119.4,NULL,BEN AND JERRYS,076840580750,NULL,NULL,NULL,BEN & JERRY S CHUNKY MONKCY PINT,5332f5f6e4b03c9a25efd0b4,NULL,BEN AND JERRYS ICE CREAM,NULL,NULL,NULL,NULL,NULL,NULL,11.94,11.94,2,NULL,5332f5f6e4b03c9a25efd0b4,11.94,1147,NULL
